ClassName,Changes,TotalCommits
DormandPrince853Integrator,19,1121
MultiDirectionalTest,19,1121
EmpiricalDistributionTest,33,1947
CorrelatedRandomVectorGenerator,19,1121
EulerIntegratorTest,19,1121
Beta,30,1782
ListUnivariateImplTest,33,1965
ElitisticListPopulationTest,3,180
RandomKeyMutationTest,3,180
ListPopulationTest,3,180
GeneticAlgorithmTestBinary,3,180
OnePointCrossoverTest,3,180
FixedGenerationCountTest,3,180
FitnessCachingTest,3,180
TournamentSelectionTest,3,180
DummyRandomKey,3,180
DummyBinaryChromosome,3,180
BinaryChromosomeTest,3,180
ChromosomeTest,3,180
BinaryMutationTest,3,180
BigMatrixImplTest,25,1516
Array2DRowRealMatrixTest,3,182
Array2DRowRealMatrix,3,182
Array2DRowFieldMatrix,3,182
ArrayFieldVector,3,182
ArrayFieldVectorTest,3,182
ArrayRealVector,3,182
ArrayRealVectorTest,3,182
NormalDistributionImpl,26,1581
DefaultTransformer,29,1782
FDistributionImpl,29,1782
SplineInterpolator,29,1782
ChiSquaredDistributionImpl,29,1782
ExponentialDistributionImpl,29,1782
BinomialDistributionImpl,29,1782
CertifiedDataTest,29,1782
HighamHall54StepInterpolator,18,1121
TestProblem4,18,1121
UnivariateRealSolverFactory,30,1879
UnivariateRealSolver,30,1879
ChiSquareTestImpl,25,1589
FractionTest,20,1272
TDistributionImpl,28,1782
DistributionFactoryImpl,28,1782
StorelessUnivariateStatistic,28,1782
StatUtilsTest,28,1782
DummyStepInterpolatorTest,15,963
AbstractFormat,6,386
BigFractionTest,6,389
ValueServerTest,30,1947
FastHadamardTransformer,8,521
ContinuedFraction,29,1896
ResizableDoubleArray,23,1504
AbstractLinearOptimizer,6,393
LinearOptimizer,6,393
FieldVectorImplTest,5,329
FieldVectorImpl,5,329
MidpointStepInterpolator,17,1121
MidpointIntegrator,17,1121
GaussNewtonEstimatorTest,17,1121
ClassicalRungeKuttaIntegrator,17,1121
GillIntegrator,17,1121
GillStepInterpolator,17,1121
RungeKuttaStepInterpolator,17,1121
ClassicalRungeKuttaStepInterpolator,17,1121
ThreeEighthesIntegrator,17,1121
ThreeEighthesStepInterpolator,17,1121
EulerIntegrator,17,1121
ComplexField,5,330
GammaDistributionTest,27,1782
TransformerMap,27,1782
MathConfigurationException,27,1782
FractionField,5,330
BigRealField,5,330
BigFractionField,5,330
LaguerreSolver,18,1190
TTestImpl,24,1588
SimpleRealPointChecker,6,401
MultivariateRealOptimizer,6,404
MultiStartDifferentiableMultivariateVectorialOptimizer,6,404
DifferentiableMultivariateVectorialOptimizer,6,404
RankingAlgorithm,4,272
MultivariateSummaryStatistics,12,816
TiesStrategy,4,272
NaNStrategy,4,272
SimpleScalarValueChecker,6,409
PolynomialFunction,26,1775
StorelessUnivariateStatisticAbstractTest,26,1782
HypergeometricDistributionImpl,26,1782
TDistributionTest,26,1782
ComplexFormat,25,1720
GeneticAlgorithm,11,761
QuinticFunction,27,1879
SinFunction,27,1879
VectorialConvergenceChecker,6,418
TestProblem2,16,1121
GraggBulirschStoerStepInterpolatorTest,16,1121
EulerStepInterpolator,16,1121
TestProblem3,16,1121
SwitchingFunctionsHandler,16,1121
WeightedMeasurement,16,1121
ExpandableDoubleArray,28,1968
ChiSquareDistributionTest,25,1782
UnivariateStatistic,25,1782
UnivariateRealSolverUtils,25,1782
Median,25,1782
MixedListUnivariateImplTest,25,1782
BeanListUnivariateImpl,27,1932
SimpleRegression,19,1361
PolynomialSplineFunction,23,1654
PearsonsCorrelation,6,432
PearsonsCorrelationTest,6,432
TestStatisticImpl,27,1963
Cluster,4,292
KMeansPlusPlusClusterer,4,292
RealVectorImplTest,9,662
GLSMultipleLinearRegressionTest,10,737
DescriptiveStatisticsImpl,24,1779
MultivariateSummaryStatisticsTest,11,816
PercentileTest,24,1782
ExponentialDistributionTest,24,1782
FDistributionTest,24,1782
MullerSolver,16,1190
RombergIntegrator,16,1193
SimpsonIntegrator,16,1193
StepInterpolator,15,1121
TestProblemAbstract,15,1121
HighamHall54StepInterpolatorTest,15,1121
TestProblem1,15,1121
NotPositiveDefiniteMatrixException,15,1121
DummyStepHandler,15,1121
DormandPrince54StepInterpolatorTest,15,1121
TestProblemHandler,15,1121
DormandPrince853StepInterpolatorTest,15,1121
Vector3DFormat,9,673
OpenIntToFieldTest,4,301
SummaryStatisticsTest,12,923
BigFractionFormatTest,5,386
UnivariateRealSolverFactoryImpl,23,1782
BivariateRegression,25,1937
NewtonSolver,21,1634
TestStatistic,25,1963
SimplexTableauTest,5,393
LinearObjectiveFunction,5,393
LinearConstraint,5,393
MaxEvaluationsExceededException,3,237
NormalDistributionTest,20,1581
CertifiedDataAbstractTest,21,1665
AbstractScalarDifferentiableOptimizer,5,397
FractionFormat,16,1272
BrentOptimizer,5,399
EstimatedParameter,14,1121
UncorrelatedRandomVectorGenerator,14,1121
SwitchState,14,1121
StepNormalizerTest,14,1121
Estimator,14,1121
SimpleVectorialPointChecker,5,401
DifferentiableMultivariateRealOptimizer,5,404
RealConvergenceChecker,5,404
UnivariateRealMinimizerImpl,6,485
BeanTransformer,22,1782
BinomialDistributionTest,22,1782
HypergeometricDistributionTest,22,1782
ComplexTest,22,1782
DistributionFactoryImplTest,22,1782
VarianceTest,22,1782
RandomData,24,1957
FieldMatrixPreservingVisitor,4,329
DefaultFieldMatrixChangingVisitor,4,329
DefaultFieldMatrixPreservingVisitor,4,329
FieldMatrixChangingVisitor,4,329
FieldElement,4,331
RealVectorFormat,8,662
MatrixUtilsTest,16,1324
Field,4,331
FunctionEvaluationException,17,1410
SimpleVectorialValueChecker,5,418
VectorialDifferentiableOptimizer,5,418
OptimizationException,5,421
BigMatrix,18,1516
ContinuousDistribution,21,1782
StandardDeviationTest,21,1782
DiscreteDistribution,21,1782
MaxTest,21,1782
GammaDistribution,21,1782
PolynomialFunctionLagrangeForm,14,1190
UnivariateRealFunction,22,1879
UnivariateImplTest,23,1967
Univariate,23,1972
CorrelatedRandomVectorGeneratorTest,13,1121
EstimationProblem,13,1121
GillStepInterpolatorTest,13,1121
EstimationException,13,1121
MidpointStepInterpolatorTest,13,1121
FixedStepHandler,13,1121
ContinuousOutputModelTest,13,1121
ClassicalRungeKuttaStepInterpolatorTest,13,1121
StepNormalizer,13,1121
IntegratorException,13,1121
ThreeEighthesStepInterpolatorTest,13,1121
RealMatrixChangingVisitor,6,520
RealMatrixPreservingVisitor,6,520
BeanListUnivariateImplTest,22,1932
NordsieckTransformerTest,4,354
CovarianceTest,5,443
FixedDoubleArray,22,1959
ChiSquaredDistribution,20,1782
SumTest,20,1782
ProductTest,20,1782
MinTest,20,1782
BisectionSolverTest,20,1782
DoubleArray,22,1961
TestStatisticTest,22,1963
ContractableDoubleArray,22,1964
SynchronizedMultivariateSummaryStatistics,9,816
CauchyDistributionImpl,14,1270
SimpleRegressionTest,15,1361
PolynomialsUtilsTest,5,455
SummaryStatisticsImpl,19,1731
RiddersSolver,13,1190
DividedDifferenceInterpolator,13,1190
UnivariateRealIntegratorImpl,13,1193
MultipleLinearRegression,8,737
RandomVectorGenerator,12,1121
DerivativeException,12,1121
Vector3DTest,12,1121
FirstOrderDifferentialEquations,12,1121
SwitchingFunction,12,1121
RotationTest,12,1121
FirstOrderConverter,12,1121
WeightedMeasurementTest,12,1121
SecondOrderDifferentialEquations,12,1121
TestProblem5,12,1121
StoreUnivariateImpl,21,1967
UnivariateStatisticAbstractTest,19,1782
DefaultTransformerTest,19,1782
SumLogTest,19,1782
AbstractDiscreteDistribution,19,1782
SkewnessTest,19,1782
SumSqTest,19,1782
MeanTest,19,1782
KurtosisTest,19,1782
ZipfDistributionImpl,6,566
AnyMatrix,3,283
FastCosineTransformer,12,1136
LegendreGaussIntegrator,5,476
SynchronizedDescriptiveStatistics,10,955
ProperBigFractionFormat,4,386
BigFractionFormat,4,386
MultistepStepInterpolator,7,678
BrentMinimizer,5,485
UnivariateRealMinimizer,5,485
ConvergingAlgorithm,5,486
ConvergingAlgorithmImpl,5,486
KMeansPlusPlusClustererTest,3,292
FractionFormatTest,13,1272
AbstractStoreUnivariate,20,1965
NormalDistribution,16,1581
BeanTransformerTest,18,1782
GeometricMeanTest,18,1782
ExponentialDistribution,18,1782
FDistribution,18,1782
ODEIntegrator,7,694
PolynomialFunctionNewtonForm,12,1190
TTestTest,16,1587
Preconditioner,4,397
UnivariateRealIntegrator,12,1193
VectorialCovariance,11,1094
PoissonDistributionImpl,13,1305
UnivariateRealOptimizer,4,404
MatrixIndexException,17,1725
MultivariateMatrixFunction,4,406
UnivariateMatrixFunction,4,406
UnivariateVectorialFunction,4,406
MultivariateVectorialFunction,4,406
MultivariateRealFunction,4,406
DifferentiableMultivariateVectorialFunction,4,406
TestProblemFactory,11,1121
StepHandler,11,1121
ConvergenceChecker,11,1121
RungeKuttaFehlbergIntegrator,11,1121
NotARotationMatrixException,11,1121
RotationOrder,11,1121
UniformRandomGenerator,11,1121
SingularMatrixException,11,1121
CardanEulerSingularityException,11,1121
FastSineTransformer,11,1136
StoreUnivariateImplTest,19,1967
RealTransformer,5,519
FastHadamardTransformerTest,5,521
VectorialPointValuePair,4,418
ScalarOptimizer,4,418
ScalarDifferentiableOptimizer,4,418
TDistribution,17,1782
MedianTest,17,1782
ConvergenceExceptionTest,17,1782
NumberTransformer,17,1782
BinomialDistribution,17,1782
MathExceptionTest,17,1782
UnivariateRealSolverUtilsTest,17,1782
UnivariateRealInterpolator,17,1782
GammaTest,17,1782
ContinuedFractionTest,18,1896
WeibullDistributionImpl,12,1264
TTest,15,1588
ProperFractionFormat,12,1272
BetaDistributionImpl,6,644
LaguerreSolverTest,11,1181
BivariateRegressionTest,18,1937
BrentSolverTest,13,1409
DoubleArrayAbstractTest,18,1962
FractionConversionException,10,1105
MaxIterationsExceededException,10,1106
OpenIntToDoubleHashMapTest,5,554
PolynomialFunctionTest,16,1775
TestBean,16,1782
InteractionTest,16,1782
HypergeometricDistribution,16,1782
FirstOrderConverterTest,10,1121
SecondOrderIntegrator,10,1121
PointCostPair,10,1121
GaussianRandomGenerator,10,1121
EstimatedParameterTest,10,1121
NormalizedRandomGenerator,10,1121
RandomAdaptor,11,1243
ChiSquareTestTest,14,1587
AbstractRandomGenerator,11,1251
PolynomialsUtils,4,455
SynchronizedSummaryStatistics,8,917
InvalidMatrixException,15,1725
PascalDistributionImpl,10,1154
ExpandableDoubleArrayTest,17,1968
CholeskySolverTest,15,1751
ComplexUtils,12,1411
CombinedEventsManager,6,708
EventHandler,6,708
PoissonDistributionTest,11,1305
MathConfigurationExceptionTest,15,1782
NevilleInterpolator,10,1190
StatisticalSummaryValues,13,1567
OneWayAnovaImpl,7,857
ArgumentOutsideDomainException,9,1103
AbstractMultipleLinearRegressionTest,6,737
StoreUnivariate,16,1967
StepProblem,9,1109
TestUtilsTest,10,1233
SummaryStatisticsImplTest,12,1496
RandomGenerator,10,1251
Population,6,761
Fitness,6,761
CrossoverPolicy,6,761
MutationPolicy,6,761
ChromosomePair,6,761
SelectionPolicy,6,761
CauchyDistribution,10,1270
DefaultRealMatrixChangingVisitor,4,509
DefaultRealMatrixPreservingVisitor,4,509
InterpolatorTest,14,1782
CubicSplineFunction,14,1782
AbstractIntegerDistribution,10,1305
NoFeasibleSolutionException,3,393
Relationship,3,393
UnboundedSolutionException,3,393
ConjugateGradientFormula,3,397
RealVectorFormatAbstractTest,5,662
StatisticalSummary,13,1731
RealSolverTest,14,1879
RealPointValuePair,3,404
CompositeFormat,5,674
DifferentiableUnivariateVectorialFunction,3,406
DifferentiableUnivariateMatrixFunction,3,406
DifferentiableMultivariateRealFunction,3,406
AdamsBashforthStepInterpolator,5,678
AdamsMoultonStepInterpolator,5,678
StatisticalMultivariateSummary,6,816
DescriptiveStatisticsImplTest,11,1496
NewtonSolverTest,12,1634
SynchronizedDescriptiveStatisticsTest,7,955
VectorialMean,8,1094
BetaTest,13,1782
MultiStartScalarOptimizer,3,412
MultiStartVectorialDifferentiableOptimizer,3,412
MultiStartScalarDifferentiableOptimizer,3,412
RandomAdaptorTest,9,1243
AbstractRandomGeneratorTest,9,1251
ScalarPointValuePair,3,418
StepInterpolatorAbstractTest,5,698
MultiStartOptimizer,3,419
UncorrelatedRandomVectorGeneratorTest,8,1121
PolynomialFitter,8,1121
CostException,8,1121
HarmonicFitter,8,1121
UnknownDistributionChiSquareTest,7,981
ContractableDoubleArrayTest,14,1962
MultiObjectiveFunction,3,421
PointValuePair,3,421
GoalType,3,421
ObjectiveFunction,3,421
Optimizer,3,421
WeibullDistributionTest,9,1264
ContinuousDistributionAbstractTest,11,1549
FunctionEvaluationExceptionTest,10,1410
ZipfDistribution,4,566
ZipfDistributionTest,4,566
LUSolver,4,568
EigenSolver,4,568
SingularValueSolver,4,568
QRSolver,4,568
OneWayAnovaTest,6,857
ChiSquareTest,11,1589
IntegerDistributionAbstractTest,9,1305
AbstractDistribution,9,1305
StatisticalSummaryValuesTest,10,1451
RealVector,12,1754
RecursiveLayoutRealMatrix,3,442
RiddersSolverTest,8,1181
Expm1Function,8,1181
PolynomialFunctionNewtonFormTest,8,1181
PolynomialFunctionLagrangeFormTest,8,1181
MullerSolverTest,8,1181
TransformerMapTest,12,1782
RombergIntegratorTest,8,1193
SimpsonIntegratorTest,8,1193
TrapezoidIntegratorTest,8,1193
ComplexFormatAbstractTest,9,1344
SplineInterpolatorTest,11,1653
FixedDoubleArrayTest,13,1959
MonitoredFunction,7,1062
Chromosome,5,761
StoppingCondition,5,761
SynchronizedSummaryStatisticsTest,6,917
PolynomialSplineFunctionTest,9,1394
DimensionMismatchException,7,1089
TestRandomGenerator,8,1251
JDKRandomGenerator,8,1251
ComplexUtilsTest,9,1411
DuplicateSampleAbscissaException,7,1104
MaxIterationsExceededExceptionTest,7,1106
WeibullDistribution,8,1264
LegendreGaussIntegratorTest,3,476
CauchyDistributionTest,8,1270
MatrixIndexExceptionTest,10,1593
UnivariateRealSolverFactoryImplTest,10,1594
FirstMomentTest,10,1594
HarmonicCoefficientsGuesser,7,1121
CostFunction,7,1121
BetaDistribution,4,644
HasDensity,4,648
FastFourierTransformerTest,7,1136
PascalDistribution,7,1155
PascalDistributionTest,7,1155
FrenchRealVectorFormatTest,4,662
RealVectorFormatTest,4,662
Vector3DFormatTest,4,673
Vector3DFormatAbstractTest,4,673
FrenchVector3DFormatTest,4,673
NevilleInterpolatorTest,7,1181
DividedDifferenceInterpolatorTest,7,1181
ComplexFormatTest,10,1720
MatrixVisitorException,3,520
RootFinding,11,1934
ChiSquareFactoryTest,7,1233
InvalidMatrixExceptionTest,9,1593
EventException,4,708
AbstractDescriptiveStatistics,10,1779
ComplexMath,10,1782
AbstractUnivariateStatisticTest,9,1619
FourthMomentTest,8,1455
SecondMomentTest,8,1455
ThirdMomentTest,8,1455
VectorialCovarianceTest,6,1094
SummaryStatisticsAbstractTest,5,917
IntegerDistribution,7,1305
UniformRandomGeneratorTest,6,1121
PolynomialFitterTest,6,1121
SampledFunction,6,1121
ComputableFunction,6,1121
HarmonicFitterTest,6,1121
ResizableDoubleArrayTest,8,1504
MultipleLinearRegressionAbstractTest,3,575
Erf,8,1581
VitalStats,9,1782
AbstractUnivariate,9,1782
Patient,9,1782
RankDeficientMatrixException,3,611
TTestFactoryTest,6,1233
TestFactoryImpl,6,1233
TestFactory,6,1233
GershgorinCirclesUnion,3,620
ScalarObjectiveFunction,2,418
ScalarDifferentiableObjectiveFunction,2,418
VectorialDifferentiableObjectiveFunction,2,418
ScalarConvergenceChecker,2,418
VectorialObjectiveFunction,2,418
SimpleValueChecker,2,418
RetryTestCase,8,1673
ObjectiveValueChecker,2,419
ObjectiveException,2,421
OneWayAnova,4,857
BetaDistributionTest,3,644
PoissonDistribution,6,1305
Distribution,6,1305
VectorialMeanTest,5,1094
ArgumentOutsideDomainExceptionTest,5,1103
FrenchComplexFormatTest,6,1345
EnhancedSimpsonIntegratorSampler,5,1121
Polynomial,5,1121
GaussLegendreIntegratorTest,5,1121
GaussianRandomGeneratorTest,5,1121
Legendre,5,1121
EnhancedSimpsonIntegrator,5,1121
Chebyshev,5,1121
TrapezoidIntegratorSampler,5,1121
Hermite,5,1121
RiemannIntegratorSampler,5,1121
RiemannIntegrator,5,1121
GaussLegendreIntegrator,5,1121
FastCosineTransformerTest,5,1136
FastSineTransformerTest,5,1136
DescriptiveStatisticsAbstractTest,4,940
LotteryTest,7,1665
LewTest,7,1665
DefaultContext,7,1754
EvaluationException,7,1754
Applyable,7,1782
StatisticalMultivariateSummaryValues,3,816
DifferentiableUnivariateRealFunction,6,1652
DuplicateSampleAbscissaExceptionTest,4,1104
UnivariateFunction,7,1934
F2FP2Iterator,4,1121
Laguerre,4,1121
LegendreTest,4,1121
OrthogonalPolynomial,4,1121
AbstractCurveFitter,4,1121
SampledFunctionIntegrator,4,1121
BasicSampledFunctionIterator,4,1121
BasicSampledFunctionIteratorTest,4,1121
ComputableFunctionSamplerTest,4,1121
SampledFunctionIterator,4,1121
PolynomialFraction,4,1121
ComputableFunctionIntegrator,4,1121
ChebyshevTest,4,1121
HermiteTest,4,1121
ComputableFunctionSampler,4,1121
CholeskySolver,6,1751
UnivariateRealFunctionUtilsTest,6,1752
BackwardDifferenceDerivative,6,1752
ForwardDifferenceDerivative,6,1752
CenterDifferenceDerivative,6,1752
AbstractDifferenceDerivative,6,1752
UnivariateRealFunctionProxy,6,1752
UnivariateRealFunctionUtils,6,1752
Add,6,1754
Decomposer,6,1754
Power,6,1754
Compilable,6,1754
Divide,6,1754
Variable,6,1754
Evaluation,6,1754
Subtract,6,1754
EvaluationContext,6,1754
Sqrt,6,1754
Equals,6,1754
Multiply,6,1754
ErfTest,5,1581
RotationOrderTest,3,972
DerivativeOperatorFactoryTest,5,1754
DecompositionFactory,5,1754
Decomposition,5,1754
UnivariateRealSolverUtil,5,1782
FirstOrderIntegratorFactory,3,1070
CoefficientsGenerator,3,1109
PolynomialRationalTest,3,1121
ImmutableVector3D,3,1121
LowerTriangularMatrix,3,1121
UpperTriangularMatrix,3,1121
LaguerreTest,3,1121
SquareMatrix,3,1121
PolynomialDoubleTest,3,1121
ArrayMapper,3,1121
GeneralSquareMatrix,3,1121
Matrix,3,1121
VectorialSampleStatistics,3,1121
VectorialSampleStatisticsTest,3,1121
VectorialValuedPair,3,1121
RationalNumber,3,1121
NonNullRange,3,1121
MessagesResources,3,1121
AbstractCurveFitterTest,3,1121
MappableArray,3,1121
ImmutableVector3DTest,3,1121
PolynomialCoefficient,3,1121
SymetricalMatrix,3,1121
DiagonalMatrix,3,1121
FFPIterator,3,1121
GeneralMatrix,3,1121
PolynomialFractionTest,3,1121
TrajectoryDeterminationProblem,2,826
DerivativeOperatorFactory,4,1754
RecursiveLayoutRealMatrixTest,1,442
ComplexMathTest,4,1773
MathTestSuite,4,1972
DiscreteDistributionAbstractTest,3,1574
FirstOrderIntegratorFactoryImpl,2,1070
MantissaException,2,1121
MatrixFactory,2,1121
TestProblem,2,1121
GeneralMatrixTest,2,1121
ScalarSampleStatistics,2,1121
MappableScalarTest,2,1121
MappableScalar,2,1121
MappableArrayTest,2,1121
ScalarSampleStatisticsTest,2,1121
ScalarValuedPair,2,1121
LowerTriangularMatrixTest,2,1121
ArrayMapperEntry,2,1121
GeneralSquareMatrixTest,2,1121
ArrayMapperTest,2,1121
ArraySliceMappable,2,1121
RootsFinder,2,1121
FunctionException,2,1121
LeastSquaresEstimator,2,1121
RationalNumberTest,2,1121
DiagonalMatrixTest,2,1121
UpperTriangularMatrixTest,2,1121
ExhaustedSampleException,2,1121
IntervalsList,2,1121
NoConvergenceException,2,1121
Interval,2,1121
VectorialValuedPairTest,2,1121
AbstractStorelessDescriptiveStatistics,3,1779
StorelessDescriptiveStatisticsImpl,3,1779
Freq,3,1972
AbstractComplexFormatTest,2,1345
FunctionOperator,2,1754
UnivariateTest,2,1972
FreqTest,2,1972
MatrixFactoryTest,1,1121
NonNullRangeTest,1,1121
SymetricalMatrixTest,1,1121
IntervalsListTest,1,1121
ScalarValuedPairTest,1,1121
IntervalTest,1,1121
