ClassName,Changes,TotalCommits
TDistributionTest,43,4688
ContinuedFraction,44,4802
BaseSecantSolver,18,1974
LoessInterpolator,28,3075
Array2DRowRealMatrixTest,28,3088
RotationDSTest,3,332
RotationDS,3,332
NewtonSolver,41,4540
SimpsonIntegrator,37,4099
QRSolverTest,30,3340
FirstMoment,42,4688
SumOfSquares,42,4688
DefaultTransformer,42,4688
HypergeometricDistributionImpl,42,4688
GammaDistribution,42,4688
GillIntegratorTest,36,4027
ArithmeticUtils,14,1570
FiniteDifferencesDifferentiator,6,673
NormalDistributionTest,40,4487
LocalizedFormatsTest,11,1237
LineTest,18,2034
OLSMultipleLinearRegressionTest,32,3643
RombergIntegrator,36,4099
FastHadamardTransformer,30,3427
FourthMoment,41,4688
BlockRealMatrixTest,27,3088
FunctionUtils,21,2408
GaussNewtonEstimator,35,4027
SingularValueDecomposition,29,3340
FieldMatrixImplTest,28,3235
LegendreHighPrecisionRuleFactory,8,929
BaseAbstractMultivariateSimpleBoundsOptimizer,12,1395
PolynomialSplineFunction,39,4560
UnivariateRealIntegratorImpl,35,4099
ExponentialDistributionTest,40,4688
ValueServerTest,41,4853
GraggBulirschStoerStepInterpolator,34,4027
ThreeEighthesIntegratorTest,34,4027
MathIllegalArgumentException,22,2607
ListUnivariateImplTest,41,4871
BlockFieldMatrix,26,3090
SymmLQTest,13,1549
EigenSolverTest,28,3340
QRDecompositionImplTest,28,3340
FractionTest,35,4178
PolygonsSet,17,2034
MultivariateSummaryStatistics,31,3722
FDistributionTest,39,4688
ThirdMoment,39,4688
PolynomialFunctionLagrangeForm,34,4096
LegendreGaussIntegrator,28,3382
DummyStepInterpolatorTest,32,3869
BaseOptimizer,21,2546
SimpleBounds,5,607
AbstractMultipleLinearRegression,30,3643
SimpleUnivariateValueChecker,9,1096
OptimizationData,5,609
InitialGuess,5,609
NelderMeadTest,33,4027
DormandPrince54StepInterpolator,33,4027
LeastSquaresConverter,27,3327
GammaTest,38,4688
MultivariateNormalMixtureExpectationMaximizationTest,2,247
OpenIntToDoubleHashMap,28,3460
BlockRealMatrix,25,3090
TTestImpl,36,4494
EulerIntegratorTest,32,4027
MidpointIntegratorTest,32,4027
UnivariateRealSolver,38,4785
CauchyDistributionImpl,33,4176
SecondMoment,37,4688
HypergeometricDistributionTest,37,4688
BrentSolverTest,34,4315
EuclideanDoublePoint,4,508
AbstractUnivariateRealOptimizer,26,3305
EventFilter,2,255
EventFilterTest,2,255
Transformer,2,255
ConjugateGradient,13,1658
PoissonDistributionImpl,33,4211
MillerUpdatingRegression,15,1915
KMeansPlusPlusClusterer,25,3198
MullerSolver,32,4096
Array2DRowRealMatrix,24,3088
AdamsBashforthIntegratorTest,24,3098
AdamsMoultonIntegratorTest,24,3098
QuinticFunction,37,4785
FieldMatrix,25,3235
DummyStepInterpolator,31,4027
CorrelatedRandomVectorGenerator,31,4027
LevenbergMarquardtEstimator,31,4027
BinomialDistributionTest,36,4688
CertifiedDataTest,36,4688
UnivariateStatisticAbstractTest,36,4688
MultiStartUnivariateRealOptimizerTest,23,2998
NordsieckStepInterpolator,24,3134
AbstractLeastSquaresOptimizerTestValidation,8,1053
Sigmoid,17,2238
RegulaFalsiSolverTest,15,1978
LevyDistribution,2,265
BaseRuleFactory,7,929
GaussIntegratorFactory,7,929
SinFunction,36,4785
TriDiagonalTransformer,25,3340
Dfp,19,2540
ChiSquaredDistribution,35,4688
StorelessUnivariateStatisticAbstractTest,35,4688
EulerStepInterpolatorTest,30,4027
StepNormalizer,30,4027
GillStepInterpolator,30,4027
BlockFieldMatrixTest,23,3088
WeibullDistributionImpl,31,4170
GLSMultipleLinearRegression,27,3643
UnivariateImpl,36,4873
PoissonDistributionTest,31,4211
MatrixUtilsTest,31,4230
PolynomialFunctionNewtonForm,30,4096
BetaDistributionImpl,26,3550
BaseMultivariateRealOptimizer,19,2596
Vector3DFormat,26,3579
DistributionFactory,34,4688
MultivariateNormalDistribution,6,829
AbstractDifferentiableOptimizer,5,693
HarmonicFitter,29,4027
Vector3DTest,29,4027
PolynomialFitter,29,4027
HighamHall54StepInterpolatorTest,29,4027
DecompositionSolver,24,3340
SingularValueSolverTest,24,3340
LUDecomposition,24,3340
EigenDecompositionTest,12,1676
PointVectorValuePair,9,1258
Array2DRowFieldMatrix,22,3088
FieldVector,23,3235
GTest,4,563
FastMathTestPerformance,16,2259
BaseMultiStartMultivariateRealOptimizer,18,2546
PrimesTest,2,284
MathConfigurationException,33,4688
ChiSquareDistributionTest,33,4688
MixedListUnivariateImplTest,33,4688
StorelessUnivariateStatistic,33,4688
TransformerMap,33,4688
UnivariateDifferentiableFunction,5,715
RandomData,34,4863
ISAACRandom,10,1432
BigFractionTest,23,3295
MultiStartUnivariateOptimizer,3,431
GradientMultivariateOptimizer,3,431
MultiStartMultivariateVectorOptimizer,3,431
HighamHall54StepInterpolator,28,4027
RotationTest,28,4027
DormandPrince853StepInterpolatorTest,28,4027
FirstOrderIntegrator,28,4027
DormandPrince54StepInterpolatorTest,28,4027
TestProblem4,28,4027
ThreeEighthesStepInterpolator,28,4027
MidpointStepInterpolator,28,4027
GraggBulirschStoerStepInterpolatorTest,28,4027
MultiDirectional,28,4027
BracketFinder,18,2591
Pair,17,2452
OpenMapRealMatrix,22,3183
SimplexOptimizerNelderMeadTest,17,2460
NormalDistribution,31,4487
CholeskyDecomposition,23,3340
LUSolverTest,23,3340
Segment,14,2034
OpenIntToFieldHashMap,22,3215
PercentileTest,32,4688
BinomialDistribution,32,4688
BisectionSolverTest,32,4688
GeneticAlgorithm,25,3667
ListPopulation,21,3086
SimpleRegressionTest,29,4267
LogNormalDistribution,9,1337
FunctionEvaluationException,29,4316
LevenbergMarquardtEstimatorTest,27,4027
PolynomialFitterTest,27,4027
ContinuousOutputModelTest,27,4027
RegressionResults,13,1939
Logistic,15,2238
MixtureMultivariateRealDistribution,4,598
UnivariateRealSolverFactory,32,4785
UnivariateRealFunction,32,4785
AbstractLinearOptimizer,22,3299
BatteryNISTTest,11,1650
FDistribution,31,4688
ExponentialDistribution,31,4688
UnivariateStatistic,31,4688
Median,31,4688
RiddersSolver,27,4096
SparseFieldMatrixTest,21,3191
AdamsIntegrator,20,3044
FirstOrderIntegratorWithJacobians,18,2746
SchurTransformer,7,1071
MultidimensionalCounter,17,2604
SimplexOptimizerMultiDirectionalTest,16,2460
AbstractSimplex,16,2460
DiscreteIntegerDistributionTest,2,308
IterationManager,11,1695
BigReal,21,3236
ElitisticListPopulation,20,3086
ArrayFieldVectorTest,20,3088
MultivariateOptimizer,9,1390
StatisticalReferenceDatasetFactory,7,1083
FractionFormat,27,4178
GaussIntegrator,6,929
DormandPrince853Integrator,26,4027
StepInterpolator,26,4027
HighamHall54Integrator,26,4027
DormandPrince54Integrator,26,4027
BaseMultivariateSimpleBoundsOptimizer,9,1395
RandomGeneratorAbstractTest,12,1863
FastFourierTransformerTest,26,4042
RealTransformer,22,3425
PascalDistributionImpl,26,4060
RealDistribution,9,1406
TDistribution,30,4688
VarianceTest,30,4688
HypergeometricDistribution,30,4688
UnivariateRealSolverUtilsTest,30,4688
CurveFitterTest,18,2814
BigMatrixImplTest,28,4422
UnivariatePointValuePair,8,1264
NonSquareMatrixException,21,3340
MicrosphereInterpolatingFunction,18,2867
MultivariateFunctionMappingAdapter,9,1435
MultivariateFunctionPenaltyAdapter,9,1435
DimensionMismatchException,25,3995
AggregateSummaryStatistics,20,3211
RungeKuttaStepInterpolator,25,4027
NotARotationMatrixException,25,4027
EulerStepInterpolator,25,4027
MultiDirectionalTest,25,4027
NelderMead,25,4027
SingularMatrixException,25,4027
ClassicalRungeKuttaStepInterpolator,25,4027
HermiteInterpolator,6,969
SumTest,29,4688
ProductTest,29,4688
ContinuousDistribution,29,4688
DiscreteDistribution,29,4688
FieldLUDecompositionImpl,20,3235
RandomKey,19,3086
DividedDifferenceInterpolator,25,4096
UnivariateRealIntegrator,25,4099
MultiDirectionalSimplex,15,2460
NelderMeadSimplex,15,2460
FieldVector3DTest,2,328
FieldRotationDfpTest,2,328
FieldRotationDSTest,2,328
BaseAbstractUnivariateSolver,8,1322
MultivariateNormalDistributionTest,5,827
SmoothingPolynomialBicubicSplineInterpolator,16,2651
BicubicSplineInterpolator,16,2651
PreconditionedIterativeLinearSolver,10,1658
MultivariateRealDistribution,5,829
AbstractMultivariateRealDistribution,5,829
ConjugateGradientTest,10,1658
Vector3DDS,2,332
Vector3DDSTest,2,332
QuaternionTest,4,664
SummaryStatisticsTest,23,3829
PearsonsCorrelation,20,3338
SingularValueDecompositionImplTest,20,3340
CauchyDistributionTest,25,4176
NaturalRanking,19,3178
StandardDeviationTest,28,4688
SumSqTest,28,4688
DistributionFactoryImpl,28,4688
SumLogTest,28,4688
MathExceptionTest,28,4688
Covariance,20,3349
SparseRealMatrix,19,3182
CardanEulerSingularityException,24,4027
ConvergenceChecker,24,4027
StepNormalizerTest,24,4027
TestProblemHandler,24,4027
PolynomialsUtilsTest,20,3361
TriangularDistribution,8,1345
FiniteDifferencesDifferentiatorTest,4,673
BicubicSplineInterpolatingFunctionTest,16,2692
OrderedCrossover,5,843
UniformRealDistribution,8,1350
Gaussian,13,2198
MultivariateSummaryStatisticsTest,22,3722
CertifiedDataAbstractTest,27,4571
PolyhedronsSet,12,2034
Plane,12,2034
BaseAbstractVectorialOptimizer,15,2546
BaseMultiStartMultivariateVectorialOptimizer,15,2546
SphericalCoordinates,2,341
BracketingNthOrderBrentSolverTest,11,1879
OneWayAnovaImpl,22,3763
StepFunction,13,2224
Sinc,14,2408
CholeskySolverTest,27,4657
BeanListUnivariateImpl,28,4838
BaseAbstractUnivariateOptimizer,8,1389
DefaultTransformerTest,27,4688
MaxTest,27,4688
ConvergenceExceptionTest,27,4688
MathUserException,14,2431
WeibullDistributionTest,24,4170
ExpandableDoubleArray,28,4874
TestProblem3,23,4027
StraightLineProblem,6,1053
AbstractRealDistributionTest,8,1405
RealDistributionAbstractTest,8,1406
LUDecompositionImplTest,19,3340
UnivariateOptimizer,7,1234
NaturalRankingTest,18,3178
PascalDistribution,23,4061
FastMathLiteralArrays,9,1591
EventStateTest,16,2829
KolmogorovSmirnovDistributionImpl,12,2123
LaguerreSolverTest,23,4087
LegendreGaussIntegratorTest,19,3382
RealVectorFormat,20,3568
BaseSecantSolverAbstractTest,11,1970
MicrosphereInterpolator,16,2867
TTestTest,25,4493
Logit,12,2160
DoubleArray,27,4867
MinTest,26,4688
TestStatisticImpl,27,4869
NotANumberException,4,722
EventHandler,20,3614
SubLineTest,11,1988
MultiStartDifferentiableMultivariateVectorialOptimizerTest,17,3081
RandomCirclePointGenerator,6,1088
CircleProblem,6,1088
DfpTest,14,2540
RandomKeyMutation,17,3086
HarmonicOscillator,12,2179
NewtonSolverTest,25,4540
MannWhitneyUTest,13,2364
MathIllegalStateException,14,2548
GLSMultipleLinearRegressionTest,20,3643
ThreeEighthesStepInterpolatorTest,22,4027
GaussNewtonEstimatorTest,22,4027
MidpointStepInterpolatorTest,22,4027
DummyStepHandler,22,4027
TestProblem2,22,4027
GillIntegrator,22,4027
GillStepInterpolatorTest,22,4027
CorrelatedRandomVectorGeneratorTest,22,4027
StepHandler,22,4027
ClassicalRungeKuttaStepInterpolatorTest,22,4027
FirstOrderIntegratorWithJacobiansTest,15,2746
AbstractDistribution,23,4211
LinearOptimizer,18,3299
FastSineTransformerTest,22,4042
MultiStartDifferentiableMultivariateRealOptimizer,18,3310
JacobianMatrices,9,1657
IterativeLinearSolver,9,1658
JacobiPreconditioner,9,1658
IterativeLinearSolverEvent,9,1658
SimpleEstimationProblem,18,3327
OutlineExtractor,11,2034
PolygonsSetTest,11,2034
IntervalsSet,11,2034
SecantSolverTest,13,2405
CanberraDistanceTest,1,185
EuclideanDistanceTest,1,185
ManhattanDistanceTest,1,185
SpearmansCorrelation,17,3155
NevilleInterpolatorTest,22,4087
MullerSolverTest,22,4087
MersenneTwister,16,2976
MathIllegalNumberException,14,2606
LinearInterpolator,14,2609
PolynomialsUtils,18,3361
Decimal64,6,1123
PolynomialFunctionTest,25,4681
MultiStartDifferentiableMultivariateRealOptimizerTest,16,2998
PerfTestUtils,10,1874
UnivariateRealSolverFactoryImpl,25,4688
MathConfigurationExceptionTest,25,4688
UnivariateRealInterpolator,25,4688
SkewnessTest,25,4688
MeanTest,25,4688
KurtosisTest,25,4688
ComplexUtils,23,4317
StableRandomGeneratorTest,8,1504
TestUtilsTest,22,4139
NonCorrelatedWeight,2,377
AbstractDifferentiableUnivariateSolver,7,1322
AggregateSummaryStatisticsTest,17,3211
TricubicSplineInterpolatingFunction,14,2648
TricubicSplineInterpolator,14,2648
FractionFormatTest,22,4178
AdamsNordsieckTransformer,16,3045
TestProblem1,21,4027
EulerIntegrator,21,4027
ClassicalRungeKuttaIntegrator,21,4027
MidpointIntegrator,21,4027
UncorrelatedRandomVectorGenerator,21,4027
NotPositiveDefiniteMatrixException,21,4027
ThreeEighthesIntegrator,21,4027
ContinuedFractionTest,25,4802
MatrixIndexException,24,4631
RealLinearOperator,10,1931
ComplexFormatAbstractTest,22,4250
TransformUtils,7,1353
ContinuousDistributionAbstractTest,23,4455
BivariateRegression,25,4843
StatisticalSummaryValues,23,4473
RiddersSolverTest,21,4087
MultiStartMultivariateRealOptimizer,17,3310
TestStatistic,25,4869
DescriptiveStatisticsImpl,24,4685
GeometricMeanTest,24,4688
TestBean,24,4688
ChiSquareTestTest,23,4493
TTest,23,4494
AbstractConvergenceChecker,13,2546
TriDiagonalTransformerTest,17,3340
PrecisionTest,8,1577
SemiVariance,14,2766
RegulaFalsiSolver,10,1978
SplineInterpolatorTest,23,4559
UnivariateMultiStartOptimizer,7,1389
BaseUnivariateOptimizer,7,1389
BitsStreamGenerator,15,2977
Vector3DFormatAbstractTest,18,3579
CauchyDistribution,21,4176
CompositeFormat,18,3580
ProperFractionFormat,21,4178
BaseMultivariateVectorOptimizer,7,1393
BaseMultivariateMultiStartOptimizer,7,1394
DifferentiableMultivariateMultiStartOptimizer,7,1394
SumSincFunction,13,2591
MultivariateNormalMixtureModelDistributionTest,3,598
EuclideanIntegerPoint,16,3198
UnmodifiableRealVectorAbstractTest,9,1803
PoissonDistribution,21,4211
StorelessCovariance,9,1807
KalmanFilter,10,2009
TestProblemAbstract,20,4027
HarmonicFitterTest,20,4027
FirstOrderDifferentialEquations,20,4027
FixedStepHandler,20,4027
IntegratorException,20,4027
AbstractRealVectorTest,14,2822
FastCosineTransformerTest,20,4042
FieldLUDecomposition,16,3235
PascalDistributionTest,20,4061
DenseRealMatrixTest,17,3456
BeanTransformer,23,4688
InteractionTest,23,4688
MedianTest,23,4688
ZipfDistribution,17,3472
ZipfDistributionImpl,17,3472
DividedDifferenceInterpolatorTest,20,4087
SimpsonIntegratorTest,20,4099
RombergIntegratorTest,20,4099
TrapezoidIntegratorTest,20,4099
MultivariateFunctionMappingAdapterTest,7,1435
MultivariateFunctionPenaltyAdapterTest,7,1435
MultiStartMultivariateRealOptimizerTest,15,3081
OnePointCrossover,15,3086
AbstractFormat,16,3292
RectangularCholeskyDecomposition,10,2060
UnboundedSolutionException,16,3299
LinearObjectiveFunction,16,3299
NoFeasibleSolutionException,16,3299
UnivariateDifferentiator,4,828
DSCompilerTest,4,828
SimpleScalarValueChecker,16,3315
AbstractRandomGenerator,20,4157
AbstractRandomGeneratorTest,20,4157
WeibullDistribution,20,4170
PearsonsCorrelationTest,16,3338
BiDiagonalTransformer,16,3340
BracketingNthOrderBrentSolver,9,1879
NordsieckStepInterpolatorTest,15,3134
StepInterpolatorTestUtils,15,3136
FastMathResources,8,1678
RealVectorFormatAbstractTest,17,3568
BeanListUnivariateImplTest,23,4838
VectorialCovariance,19,4000
IntegerDistributionAbstractTest,20,4211
BigMatrix,21,4422
RandomStraightLinePointGenerator,5,1053
DftNormalization,6,1266
CycleCrossover,4,845
BaseAbstractSimpleBoundsScalarOptimizer,7,1481
DoubleArrayAbstractTest,23,4868
UnivariateImplTest,23,4873
SecondOrderDifferentialEquations,19,4027
FirstOrderConverterTest,19,4027
FirstOrderConverter,19,4027
RotationOrder,19,4027
WeightedMeasurement,19,4027
EstimationException,19,4027
Univariate,23,4878
FastMathLoadCheck,8,1697
Incrementor,12,2547
OverlappingEventsTest,9,1911
MillerUpdatingRegressionTest,9,1915
SparseFieldVectorTest,15,3193
NumberTransformer,22,4688
BetaTest,22,4688
DistributionFactoryImplTest,22,4688
MathUnsupportedOperationException,12,2566
StableRandomGenerator,7,1504
MannWhitneyUTestImpl,11,2364
GaussianFitterTest,12,2584
ModelFunction,2,431
MultiStartMultivariateOptimizer,2,431
MultiStartMultivariateOptimizerTest,2,431
MultiStartUnivariateOptimizerTest,2,431
ModelFunctionJacobian,2,431
DenseRealMatrix,16,3456
NumberIsTooSmallException,12,2602
NumberIsTooLargeException,12,2602
ZipfDistributionTest,16,3472
MessageFactory,12,2607
BaseAbstractUnivariateIntegrator,6,1304
TrivariateGridInterpolator,6,1308
UnivariatePeriodicInterpolator,6,1308
RootsOfUnity,6,1311
MullerSolver2Test,11,2405
BaseUnivariateRealSolver,11,2405
Sinh,11,2408
Constant,11,2408
Sin,11,2408
Identity,11,2408
Cosh,11,2408
FunctionUtilsTest,11,2408
Minus,11,2408
LoessInterpolatorTest,14,3075
LinearConstraint,15,3299
StepNormalizerOutputTestBase,9,1981
IterativeLegendreGaussIntegrator,4,881
UnivariateSolverUtils,6,1322
BinaryChromosome,14,3086
SimpleRealPointChecker,15,3307
ResizableDoubleArrayTest,20,4410
InvalidMatrixException,21,4631
MultivariateRealOptimizer,15,3310
TricubicSplineInterpolatorTest,12,2648
TricubicSplineInterpolatingFunctionTest,12,2648
DifferentiableMultivariateRealOptimizer,15,3310
UnivariateRealOptimizer,15,3310
MultiStartDifferentiableMultivariateVectorialOptimizer,15,3310
BicubicSplineInterpolatorTest,12,2651
RealMatrixFormatAbstractTest,4,884
RealTransformerAbstractTest,6,1326
FixedDoubleArray,22,4865
TestStatisticTest,22,4869
Quaternion,3,664
ContractableDoubleArray,22,4870
SimpleValueChecker,15,3324
BetaDistribution,16,3550
NonPositiveDefiniteMatrixException,11,2444
CholeskyDecompositionImplTest,15,3340
FractionConversionException,18,4011
SqrtTest,7,1561
UniformRandomGenerator,18,4027
DerivativeException,18,4027
TriangularDistributionTest,6,1345
ArithmeticUtilsTest,7,1570
Decimal64Test,5,1123
UniformIntegerDistribution,6,1350
StorelessBivariateCovariance,8,1807
PolyhedronsSetTest,9,2034
OrderedTuple,9,2034
PlaneTest,9,2034
SincTest,7,1584
PolynomialSplineFunctionTest,19,4300
DoublePoint,1,227
MultiKMeansPlusPlusClustererTest,1,227
NevilleInterpolator,18,4096
SparseFieldMatrix,14,3195
MersenneTwisterTest,13,2976
RandomAdaptorTest,18,4149
MultivariateDifferentiableOptimizer,3,693
MultivariateDifferentiableVectorOptimizer,3,693
MultivariateDifferentiableMultiStartOptimizer,3,693
MultivariateDifferentiableVectorMultiStartOptimizer,3,693
FieldDecompositionSolver,14,3235
FieldLUDecompositionImplTest,14,3235
BaseMultivariateVectorialOptimizer,11,2546
BaseUnivariateRealOptimizer,11,2546
UnivariateMultiStartOptimizerTest,6,1389
StoreUnivariateImpl,21,4873
DifferentiableMultivariateVectorMultiStartOptimizerTest,6,1393
BaseMultivariateVectorMultiStartOptimizer,6,1393
LegendreParametricTest,4,929
MultivariateMultiStartOptimizer,6,1394
DifferentiableMultivariateMultiStartOptimizerTest,6,1394
IntegerDistribution,18,4211
BigFractionFormatTest,14,3292
BigFractionFormat,14,3292
OneWayAnovaTest,16,3763
VectorialMean,17,4000
UnivariateDifferentiableMatrixFunction,3,706
KolmogorovSmirnovDistribution,9,2123
Preconditioner,14,3303
ExpandableStatefulODE,7,1653
SimpleVectorialPointChecker,14,3307
WilcoxonSignedRankTestTest,10,2364
WilcoxonSignedRankTest,10,2364
MannWhitneyUTestTest,10,2364
ChiSquareTest,19,4495
ParameterizedWrapper,7,1657
ParameterJacobianWrapper,7,1657
MathParseException,10,2368
Estimator,17,4027
EstimatedParameter,17,4027
RandomVectorGenerator,17,4027
NotPositiveException,11,2606
OutOfRangeException,11,2607
TournamentSelection,13,3086
AbstractListChromosome,13,3086
FixedGenerationCount,13,3086
SimpleVectorialValueChecker,14,3324
OptimizationException,14,3327
GoalType,14,3327
