Project,Version,Strategy,Budget,SelectedTestCases
jsoup,3,Max,25,"[""org.jsoup.parser.ParserTest.parsesUnterminatedComments"", ""org.jsoup.select.SelectorTest.testCharactersInIdAndClass"", ""org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.select.SelectorTest.testPseudoGreaterThan"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.nodes.ElementTest.testSetHtml"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttribute"", ""org.jsoup.nodes.ElementTest.testGetSiblings"", ""org.jsoup.parser.ParserTest.parsesRoughAttributes"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.nodes.ElementTest.testClassDomMethods"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass""]"
jsoup,3,Min,25,"[""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.parser.TagTest.imgSemantics"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.parser.TagTest.defaultSemantics"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.parser.TagTest.equality"", ""org.jsoup.parser.TagTest.trims"", ""org.jsoup.parser.TagTest.valueOfChecksNotEmpty"", ""org.jsoup.parser.TagTest.isCaseInsensitive"", ""org.jsoup.nodes.TextNodeTest.testBlank"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.nodes.ElementTest.testPrependElement"", ""org.jsoup.parser.ParserTest.parsesSimpleDocument"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.select.SelectorTest.testPseudoGreaterThan"", ""org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.nodes.ElementTest.testClassDomMethods"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.parser.ParserTest.createsStructureFromBodySnippet""]"
jsoup,4,Total,25,"[""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.parser.ParserTest.parsesUnterminatedComments"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.nodes.TextNodeTest.testTextBean"", ""org.jsoup.parser.ParserTest.parsesComments"", ""org.jsoup.parser.AttributeParseTest.emptyOnNoKey"", ""org.jsoup.nodes.ElementTest.dataset"", ""org.jsoup.parser.AttributeParseTest.parsesEmptyString"", ""org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString"", ""org.jsoup.integration.ParseTest.testNewsHomepage"", ""org.jsoup.integration.ParseTest.testBaidu"", ""org.jsoup.integration.ParseTest.testNytArticle"", ""org.jsoup.integration.ParseTest.testYahooJp"", ""org.jsoup.integration.ParseTest.testGoogleSearchIpod"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.nodes.ElementTest.testAppendRowToTable"", ""org.jsoup.parser.ParserTest.handlesBlocksInDefinitions"", ""org.jsoup.nodes.ElementTest.testAddNewHtml"", ""org.jsoup.nodes.ElementTest.testWrapWithRemainder"", ""org.jsoup.nodes.ElementTest.testPrependNewHtml"", ""org.jsoup.nodes.ElementTest.after"", ""org.jsoup.nodes.ElementTest.before"", ""org.jsoup.select.ElementsTest.setHtml"", ""org.jsoup.nodes.ElementTest.testAddNewElement"", ""org.jsoup.nodes.ElementTest.testWrap"", ""org.jsoup.nodes.ElementTest.testPrependRowToTable"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.select.SelectorTest.testNamespacedTag"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.select.SelectorTest.testPseudoContains"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.select.SelectorTest.testGroupOr"", ""org.jsoup.select.ElementsTest.wrap"", ""org.jsoup.select.SelectorTest.testPseudoLessThan"", ""org.jsoup.parser.ParserTest.handlesInvalidStartTags"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.select.SelectorTest.testPseudoGreaterThan"", ""org.jsoup.select.SelectorTest.testRelaxedTags""]"
jsoup,4,Mean,25,"[""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.parser.ParserTest.parsesRoughAttributes"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.nodes.ElementTest.testClassDomMethods"", ""org.jsoup.parser.ParserTest.parsesSimpleDocument"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttribute"", ""org.jsoup.nodes.ElementTest.testPrependElement"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.nodes.ElementTest.testGetSiblings"", ""org.jsoup.parser.TagTest.valueOfChecksNotEmpty"", ""org.jsoup.parser.TagTest.isCaseInsensitive"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.parser.TagTest.equality"", ""org.jsoup.parser.TagTest.defaultSemantics"", ""org.jsoup.parser.TagTest.trims"", ""org.jsoup.parser.TagTest.imgSemantics"", ""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.select.SelectorTest.testGroupOr"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.SelectorTest.testPseudoContains"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.testNamespacedTag"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.parser.ParserTest.createsDocumentStructure""]"
jsoup,4,Max,25,"[""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.nodes.ElementTest.getNamespacedElementsByTag"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.parser.ParserTest.parsesUnterminatedTextarea"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.select.SelectorTest.testRelaxedTags"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.select.SelectorTest.testNamespacedTag"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.select.SelectorTest.testPseudoContains"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.select.SelectorTest.testGroupOr"", ""org.jsoup.select.SelectorTest.adjacentSiblings"", ""org.jsoup.select.SelectorTest.testPseudoGreaterThan"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.select.SelectorTest.testPseudoLessThan"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.nodes.ElementTest.testGetSiblings"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.nodes.ElementTest.testPrependElement"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttribute"", ""org.jsoup.parser.ParserTest.parsesSimpleDocument"", ""org.jsoup.nodes.ElementTest.testClassDomMethods"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.parser.ParserTest.parsesRoughAttributes""]"
jsoup,4,Min,25,"[""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.parser.TagTest.imgSemantics"", ""org.jsoup.parser.TagTest.isCaseInsensitive"", ""org.jsoup.parser.TagTest.valueOfChecksNotEmpty"", ""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.parser.TagTest.trims"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.parser.TagTest.defaultSemantics"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.parser.TagTest.equality"", ""org.jsoup.parser.TokenQueueTest.unescape"", ""org.jsoup.parser.TokenQueueTest.chompBalanced"", ""org.jsoup.parser.TokenQueueTest.chompToIgnoreCase"", ""org.jsoup.parser.TokenQueueTest.chompBalancedMatchesAsMuchAsPossible"", ""org.jsoup.parser.TokenQueueTest.chompEscapedBalanced"", ""org.jsoup.nodes.TextNodeTest.testBlank"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.select.SelectorTest.testPseudoGreaterThan"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.select.SelectorTest.testRelaxedTags"", ""org.jsoup.select.SelectorTest.adjacentSiblings"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.nodes.ElementTest.getNamespacedElementsByTag"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.parser.ParserTest.parsesUnterminatedTextarea"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.select.SelectorTest.parentChildElement""]"
jsoup,5,Total,25,"[""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.parser.ParserTest.parsesUnterminatedComments"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.nodes.TextNodeTest.testTextBean"", ""org.jsoup.parser.ParserTest.parsesComments"", ""org.jsoup.parser.AttributeParseTest.emptyOnNoKey"", ""org.jsoup.nodes.ElementTest.dataset"", ""org.jsoup.parser.AttributeParseTest.parsesEmptyString"", ""org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString"", ""org.jsoup.integration.ParseTest.testNewsHomepage"", ""org.jsoup.integration.ParseTest.testBaidu"", ""org.jsoup.integration.ParseTest.testNytArticle"", ""org.jsoup.integration.ParseTest.testYahooJp"", ""org.jsoup.integration.ParseTest.testGoogleSearchIpod"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.nodes.ElementTest.testAppendRowToTable"", ""org.jsoup.parser.ParserTest.handlesBlocksInDefinitions"", ""org.jsoup.nodes.ElementTest.testAddNewHtml"", ""org.jsoup.nodes.ElementTest.testWrapWithRemainder"", ""org.jsoup.nodes.ElementTest.testPrependNewHtml"", ""org.jsoup.nodes.ElementTest.after"", ""org.jsoup.nodes.ElementTest.before"", ""org.jsoup.select.ElementsTest.setHtml"", ""org.jsoup.nodes.ElementTest.testAddNewElement"", ""org.jsoup.nodes.ElementTest.testWrap"", ""org.jsoup.nodes.ElementTest.testPrependRowToTable"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.select.SelectorTest.testNamespacedTag"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.select.SelectorTest.testPseudoContains"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.select.SelectorTest.testGroupOr"", ""org.jsoup.select.ElementsTest.wrap"", ""org.jsoup.select.SelectorTest.testPseudoLessThan"", ""org.jsoup.parser.ParserTest.handlesInvalidStartTags"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.select.SelectorTest.testPsuedoContainsWithParentheses"", ""org.jsoup.select.SelectorTest.testRelaxedTags""]"
jsoup,5,Mean,25,"[""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.parser.ParserTest.parsesQuiteRoughAttributes"", ""org.jsoup.nodes.ElementTest.testClassDomMethods"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttribute"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.parser.ParserTest.parsesRoughAttributes"", ""org.jsoup.nodes.ElementTest.testPrependElement"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.parser.ParserTest.parsesSimpleDocument"", ""org.jsoup.nodes.ElementTest.testGetSiblings"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.parser.TagTest.equality"", ""org.jsoup.parser.TagTest.imgSemantics"", ""org.jsoup.parser.TagTest.defaultSemantics"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.parser.TagTest.valueOfChecksNotEmpty"", ""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.parser.TagTest.isCaseInsensitive"", ""org.jsoup.parser.TagTest.trims"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.select.SelectorTest.testGroupOr"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.SelectorTest.testPseudoContains"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.testNamespacedTag"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.select.ElementsTest.val""]"
jsoup,5,Max,25,"[""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.parser.ParserTest.parsesUnterminatedTextarea"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.nodes.ElementTest.getNamespacedElementsByTag"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.adjacentSiblings"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.select.SelectorTest.testNamespacedTag"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.select.SelectorTest.testPseudoContains"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.select.SelectorTest.testGroupOr"", ""org.jsoup.select.SelectorTest.testRelaxedTags"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.select.SelectorTest.testPsuedoContainsWithParentheses"", ""org.jsoup.select.SelectorTest.testPseudoLessThan"", ""org.jsoup.nodes.ElementTest.testPrependElement"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttribute"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.parser.ParserTest.parsesQuiteRoughAttributes"", ""org.jsoup.nodes.ElementTest.testClassDomMethods"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.parser.ParserTest.parsesRoughAttributes"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue""]"
jsoup,5,Min,25,"[""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.parser.TagTest.isCaseInsensitive"", ""org.jsoup.parser.TagTest.defaultSemantics"", ""org.jsoup.parser.TagTest.trims"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.parser.TagTest.equality"", ""org.jsoup.parser.TagTest.imgSemantics"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.parser.TagTest.valueOfChecksNotEmpty"", ""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.parser.TokenQueueTest.chompBalanced"", ""org.jsoup.parser.TokenQueueTest.chompBalancedMatchesAsMuchAsPossible"", ""org.jsoup.parser.TokenQueueTest.chompToIgnoreCase"", ""org.jsoup.parser.TokenQueueTest.chompEscapedBalanced"", ""org.jsoup.parser.TokenQueueTest.unescape"", ""org.jsoup.nodes.TextNodeTest.testBlank"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.select.SelectorTest.adjacentSiblings"", ""org.jsoup.select.SelectorTest.testRelaxedTags"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.select.SelectorTest.testPsuedoContainsWithParentheses"", ""org.jsoup.nodes.ElementTest.testGetSiblings"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.parser.ParserTest.parsesSimpleDocument"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.nodes.ElementTest.getNamespacedElementsByTag"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.parser.ParserTest.parsesUnterminatedTextarea"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.select.SelectorTest.testByTag""]"
