ClassName,Changes,TotalCommits
IllegalClassExceptionTest,7,1101
MethodUtilsTestCase,8,1278
ValuedColorEnum,9,1441
ColorEnum,9,1441
SerializationUtilsTest,9,1465
Extended3Enum,7,1169
Extended2Enum,7,1169
Extended1Enum,7,1169
HashCodeBuilderAndEqualsBuilderTest,7,1187
NoFieldNamesToStringStyleTest,8,1366
DefaultToStringStyleTest,8,1366
SimpleToStringStyleTest,8,1366
DateFormatter,1,171
IdentifierUtilsTest,7,1203
DateFormatterTest,1,172
CharSetTest,5,861
LongRangeTest,7,1219
UtilTestSuite,7,1223
CalendarUtils,7,1225
ShortPrefixToStringStyleTest,4,710
CharacterEncoding,3,533
TokenizerTest,4,713
ExceptionTestSuite,8,1465
UnhandledExceptionTest,6,1101
ArrayUtilsRemoveTest,3,574
CalendarUtilsTest,6,1225
ReflectionUtilsTestCase,6,1265
Notifier,6,1282
TestTransformerUtils,6,1292
IdentifierFactory,5,1098
LongIdentifierFactory,5,1098
StringIdentifierFactory,5,1098
IncompleteArgumentExceptionTest,5,1101
TestExecutorUtils,5,1287
TransformerUtils,5,1293
FieldUtils,5,1302
CharacterEncodingTest,2,533
WordWrapUtilsTest,4,1120
MutableIntegerTest,2,573
MutableNumberTest,2,573
ScopeBean,4,1265
PrimitiveBean,4,1278
ReflectTestSuite,4,1278
NotifierException,4,1282
ExecutorUtils,4,1288
FactoryUtils,4,1293
PredicateUtils,4,1293
ConstructorUtils,4,1302
ReflectionException,4,1302
PublicSubBean,3,1278
AbstractParent,3,1278
AlphaBean,3,1278
BetaBean,3,1278
Child,3,1278
PrivateIndirect,3,1278
AbstractChild,3,1278
PackageBean,3,1278
TestBean,3,1278
PrivateDirect,3,1278
PrivateBeanSubclass,3,1278
PrivateBeanFactory,3,1278
PrivateBean,3,1278
ExecutorException,3,1288
Executor,3,1288
TestFactoryUtils,3,1292
FunctorTestSuite,3,1292
Transformer,3,1293
TransformerException,3,1293
FactoryException,3,1293
Factory,3,1293
Predicate,3,1293
PredicateException,3,1293
HashCodeUtils,3,1445
TestPredicateUtils,2,1292
TestClosureUtils,2,1292
Closure,2,1293
ClosureException,2,1293
ClosureUtils,2,1293
HashCodeUtilsTest,2,1444
