ClassName,Changes,TotalCommits
Broken4OperationEnum,16,1144
Broken2OperationEnum,16,1144
Broken1OperationEnum,16,1144
Broken3OperationEnum,16,1144
SystemUtilsTest,19,1377
MutableTestSuite,12,870
ArrayUtilsAddTest,13,950
StringUtilsTrimEmptyTest,24,1762
NotImplementedException,19,1398
DummyEnum,16,1183
JVMRandom,19,1406
StrMatcherTest,7,520
StrMatcher,7,520
OperationEnum,20,1493
ValuedLanguageEnum,4,300
DateFormatUtils,18,1353
DateFormatUtilsTest,18,1353
ReflectionToStringBuilderExcludeTest,6,454
NestableException,23,1762
RandomStringUtilsTest,23,1762
CharSetUtilsTest,23,1762
EntitiesTest,18,1381
ValuedEnumTest,22,1738
AllLangTestSuite,17,1347
StrLookup,4,320
StrLookupTest,4,320
SerializationUtils,22,1762
StringUtilsSubstringTest,22,1762
ObjectUtilsTest,22,1762
MappedMessageFormat,10,802
IntHashMapTest,6,492
HashCodeBuilderTest,21,1726
StopWatchTest,18,1507
NestableRuntimeException,21,1762
LongRange,18,1516
MutableIntTest,10,846
BooleanUtilsTest,18,1528
CharEncoding,9,764
CharUtilsTest,11,952
EnumUtilsTest,20,1738
MutableShortTest,10,870
MutableLongTest,10,870
MutableFloatTest,10,870
MutableByteTest,10,870
MutableDoubleTest,10,870
NullArgumentException,16,1398
ToStringStyleTest,8,708
MethodUtils,18,1599
IntRange,17,1516
MutableBooleanTest,5,448
NestableError,19,1705
ShortPrefixToStringStyleTest,11,1007
Tokenizer,11,1010
RangeTest,6,556
Nestable,19,1762
NestableDelegateTestCase,19,1762
IllegalClassException,15,1398
IncompleteArgumentException,15,1398
RandomUtilsTest,15,1402
ValidateTest,16,1497
Broken1Enum,17,1591
Broken2Enum,17,1591
Broken3Enum,17,1591
IntHashMap,14,1324
FractionTest,16,1514
CharEncodingTest,8,764
EnumTestSuite,18,1738
Mutable,9,870
StringUtilsEqualsIndexOfTest,18,1762
NestableExceptionTestCase,18,1762
NestableRuntimeExceptionTestCase,18,1762
NotImplementedExceptionTest,14,1398
UnhandledException,14,1398
BitFieldTest,15,1520
ColorEnum,17,1738
ValuedColorEnum,17,1738
MultiLineToStringStyleTest,16,1663
MutableObjectTest,8,845
EntitiesPerformanceTest,13,1376
DoubleRange,14,1516
FloatRange,14,1516
RandomUtils,13,1433
EnumEqualsTest,8,882
CharUtilsPerfTest,8,890
CompareToBuilderTest,15,1672
BuilderTestSuite,15,1676
Extended3Enum,13,1466
Extended1Enum,13,1466
Extended2Enum,13,1466
MathTestSuite,13,1516
IntRangeTest,13,1516
Range,13,1516
DateFormatter,4,468
DateFormatterTest,4,469
StringUtilsIsTest,15,1762
SerializationException,15,1762
StandardToStringStyleTest,14,1663
ArrayUtilsRemoveTest,7,871
TimeTestSuite,12,1518
UnhandledExceptionTest,11,1398
IllegalClassExceptionTest,11,1398
NullArgumentExceptionTest,11,1398
DefaultToStringStyleTest,13,1663
NoFieldNamesToStringStyleTest,13,1663
SimpleToStringStyleTest,13,1663
CharRangeTest,9,1158
CharSetTest,9,1158
WordWrapUtils,11,1417
NestableErrorTestCase,13,1689
AbstractNestableTestCase,13,1691
StringUtilsStartsEndsWithTest,1,131
ReflectionUtils,12,1599
HashCodeBuilderAndEqualsBuilderTest,11,1484
SerializationUtilsTest,13,1762
FloatRangeTest,11,1516
DoubleRangeTest,11,1516
LongRangeTest,11,1516
AbstractRangeTest,11,1516
InterpolationTest,6,854
ExceptionTestSuite,12,1762
IdentifierUtils,10,1500
CalendarUtils,10,1522
IncompleteArgumentExceptionTest,9,1398
StringPrintWriter,9,1436
CalendarUtilsTest,9,1522
MutableInteger,5,870
MethodUtilsTestCase,8,1575
IdentifierUtilsTest,7,1500
UtilTestSuite,7,1520
MutableNumber,4,870
TokenizerTest,4,1010
ReflectionUtilsTestCase,6,1562
Notifier,6,1579
TestTransformerUtils,6,1589
CharacterEncoding,3,830
IdentifierFactory,5,1395
LongIdentifierFactory,5,1395
StringIdentifierFactory,5,1395
VariableFormat,2,593
VariableFormatTest,2,593
TestExecutorUtils,5,1584
TransformerUtils,5,1590
FieldUtils,5,1599
WordWrapUtilsTest,4,1417
ScopeBean,4,1562
PrimitiveBean,4,1575
ReflectTestSuite,4,1575
NotifierException,4,1579
ExecutorUtils,4,1585
FactoryUtils,4,1590
PredicateUtils,4,1590
ReflectionException,4,1599
ConstructorUtils,4,1599
CharacterEncodingTest,2,830
MutableIntegerTest,2,870
MutableNumberTest,2,870
AlphaBean,3,1575
BetaBean,3,1575
Child,3,1575
PackageBean,3,1575
AbstractParent,3,1575
AbstractChild,3,1575
PrivateBean,3,1575
PublicSubBean,3,1575
PrivateIndirect,3,1575
PrivateDirect,3,1575
PrivateBeanSubclass,3,1575
TestBean,3,1575
PrivateBeanFactory,3,1575
ExecutorException,3,1585
Executor,3,1585
FunctorTestSuite,3,1589
TestFactoryUtils,3,1589
PredicateException,3,1590
Predicate,3,1590
Factory,3,1590
FactoryException,3,1590
TransformerException,3,1590
Transformer,3,1590
HashCodeUtils,3,1742
TestClosureUtils,2,1589
TestPredicateUtils,2,1589
ClosureUtils,2,1590
ClosureException,2,1590
Closure,2,1590
HashCodeUtilsTest,2,1741
