ClassName,Changes,TotalCommits
CharSet,42,2272
RandomStringUtils,42,2272
StrBuilderAppendInsertTest,19,1030
VariableFormatter,20,1096
ValuedEnum,41,2248
NumberRange,41,2272
ToStringBuilderTest,39,2173
EnumTest,40,2248
StrSubstitutor,15,845
MutableInt,24,1359
NestableDelegate,39,2272
CharUtils,25,1462
Fraction,34,2024
TextTestSuite,22,1310
ConstructorUtilsTest,7,417
StrSubstitutorTest,14,845
DateUtilsFragmentTest,8,499
StopWatch,32,2017
EqualsBuilderTest,34,2188
StrMatcher,16,1030
CharRange,35,2272
Range,31,2026
ObjectUtilsTest,34,2272
EscapeUtilsTest,3,201
WordUtilsTest,24,1608
UnescapeUtilsTest,3,201
SystemUtilsTest,28,1887
MutableObject,20,1355
FormatFactory,7,485
FieldUtilsTest,6,417
ReflectTestSuite,6,417
StandardToStringStyle,31,2174
StringUtilsTrimEmptyTest,32,2272
FastDateFormatTest,28,2002
ValidateTest,28,2007
CharSetUtilsTest,31,2272
MutableBooleanTest,13,958
EnumUtilsTest,30,2248
IEEE754rUtilsTest,7,525
StrLookup,11,830
NumberRangeTest,30,2272
RandomStringUtilsTest,30,2272
StringUtilsSubstringTest,30,2272
CompositeFormatTest,12,911
MutableByteTest,18,1380
HashCodeBuilderTest,29,2236
DateFormatUtils,24,1863
DateFormatUtilsTest,24,1863
BitField,26,2030
BooleanUtilsTest,26,2038
ArrayUtilsAddTest,18,1460
MutableFloatTest,17,1380
MutableDoubleTest,17,1380
MutableShortTest,17,1380
MutableLongTest,17,1380
CharUtilsTest,18,1462
NotImplementedException,23,1908
Parent,5,417
PublicChild,5,417
PubliclyShadowedChild,5,417
PrivatelyShadowedChild,5,417
StaticContainer,5,417
StringUtilsEqualsIndexOfTest,27,2272
MutableIntTest,16,1356
ExceptionUtilsTestCase,26,2245
JVMRandom,22,1916
SerializationUtils,26,2272
NestableException,26,2272
IEEE754rUtils,6,525
ReflectionToStringBuilderExcludeTest,11,964
LongRange,23,2026
AllLangTestSuite,21,1857
Nest,17,1512
NestBroken,17,1512
NestLinked,17,1512
NestReferenced,17,1512
ShortPrefixToStringStyleTest,17,1517
NestableRuntimeExceptionTest,4,363
AbstractNestableTest,4,363
NestableErrorTest,4,363
NestableDelegateTest,4,363
NestableExceptionTest,4,363
OperationEnum,22,2003
StringUtilsStartsEndsWithTest,7,641
StopWatchTest,22,2017
Broken1OperationEnum,18,1654
Broken3OperationEnum,18,1654
Broken2OperationEnum,18,1654
Broken5OperationEnum,18,1654
Broken4OperationEnum,18,1654
Mutable,15,1380
FractionTest,22,2024
IntRange,22,2026
StrLookupTest,9,830
StrMatcherTest,11,1030
ValuedEnumTest,24,2248
DummyEnum,18,1693
MultiLineToStringStyleTest,23,2173
EntitiesTest,20,1891
NestableRuntimeException,24,2272
CompareToBuilderTest,23,2182
CharRangeTest,17,1668
AbstractMessageFormatTest,6,589
MutableTestSuite,14,1380
StandardToStringStyleTest,22,2173
SerializationUtilsTest,23,2272
VariableFormatterTest,11,1096
NestableError,22,2215
ToStringStyleTest,12,1218
Ambig,4,417
Foo,4,417
CharSetTest,16,1668
StaticContainerChild,4,417
Bar,4,417
CharEncoding,12,1274
RandomUtilsTest,18,1912
FloatRange,19,2026
DoubleRange,19,2026
BitFieldTest,19,2030
StringUtilsIsTest,21,2272
SimpleToStringStyleTest,20,2173
NoFieldNamesToStringStyleTest,20,2173
DefaultToStringStyleTest,20,2173
Broken1Enum,19,2101
Broken3Enum,19,2101
Broken2Enum,19,2101
NullArgumentException,17,1908
IllegalClassException,17,1908
EnumTestSuite,20,2248
MutableObjectTest,12,1355
NestableDelegateTestCase,20,2272
Nestable,20,2272
SerializationException,20,2272
Interpolation,12,1364
IntHashMap,16,1834
CharEncodingTest,11,1274
MessageFormatTest,5,589
NumberMetaFormat,5,589
NameKeyedMetaFormat,5,589
ValuedColorEnum,19,2248
ColorEnum,19,2248
IntRangeTest,17,2026
NotImplementedExceptionTest,16,1908
UnhandledException,16,1908
IncompleteArgumentException,16,1908
NestableRuntimeExceptionTestCase,19,2272
NestableExceptionTestCase,19,2272
EscapeNonAsciiAsNumericEntity,2,243
EscapeNonAsciiAsUnicode,2,243
EscapeLowAsciiAsUnicode,2,243
HashCodeBuilderAndEqualsBuilderTest,16,1994
ArrayUtilsRemoveTest,11,1381
EntitiesPerformanceTest,15,1886
BuilderTestSuite,17,2186
MappedMessageFormat,10,1312
Extended1Enum,15,1976
Extended2Enum,15,1976
Extended3Enum,15,1976
FloatRangeTest,15,2026
DoubleRangeTest,15,2026
LongRangeTest,15,2026
MathTestSuite,15,2026
TimeTestSuite,15,2028
Tokenizer,11,1520
RandomUtils,14,1943
IntHashMapTest,7,1002
AbstractRangeTest,14,2026
UnhandledExceptionTest,13,1908
DefaultMetaFormatFactory,4,589
ExtendedMessageFormatBaselineTest,4,589
DateMetaFormat,4,589
DateMetaFormatSupport,4,589
ChoiceMetaFormat,4,589
MetaFormatSupport,4,589
MessageFormatExtensionTest,4,589
TimeMetaFormat,4,589
MultiFormatTest,4,590
ExceptionTestSuite,15,2272
EnumEqualsTest,9,1392
CharUtilsPerfTest,9,1400
NestableErrorTestCase,14,2199
AbstractNestableTestCase,14,2201
IllegalClassExceptionTest,12,1908
NullArgumentExceptionTest,12,1908
ValuedLanguageEnum,5,810
WordWrapUtils,11,1927
ReflectionUtils,12,2109
CalendarUtilsTest,11,2032
IncompleteArgumentExceptionTest,10,1908
DateFormatter,5,978
DateFormatterTest,5,979
MultiFormat,3,590
IdentifierUtils,10,2010
CalendarUtils,10,2032
StringPrintWriter,9,1946
InterpolationTest,6,1364
MethodUtilsTestCase,8,2085
MutableInteger,5,1380
IdentifierUtilsTest,7,2010
UtilTestSuite,7,2030
MutableNumber,4,1380
ReflectionUtilsTestCase,6,2072
Notifier,6,2089
TestTransformerUtils,6,2099
TokenizerTest,4,1520
StringIdentifierFactory,5,1905
LongIdentifierFactory,5,1905
IdentifierFactory,5,1905
TestExecutorUtils,5,2094
TransformerUtils,5,2100
CharacterEncoding,3,1340
WordWrapUtilsTest,4,1927
ScopeBean,4,2072
PrimitiveBean,4,2085
NotifierException,4,2089
ExecutorUtils,4,2095
FactoryUtils,4,2100
PredicateUtils,4,2100
ReflectionException,4,2109
VariableFormat,2,1103
VariableFormatTest,2,1103
CharacterEncodingTest,2,1340
MutableNumberTest,2,1380
MutableIntegerTest,2,1380
PackageBean,3,2085
Child,3,2085
BetaBean,3,2085
AlphaBean,3,2085
AbstractParent,3,2085
TestBean,3,2085
AbstractChild,3,2085
PublicSubBean,3,2085
PrivateIndirect,3,2085
PrivateDirect,3,2085
PrivateBeanSubclass,3,2085
PrivateBeanFactory,3,2085
PrivateBean,3,2085
Executor,3,2095
ExecutorException,3,2095
TestFactoryUtils,3,2099
FunctorTestSuite,3,2099
PredicateException,3,2100
Predicate,3,2100
Factory,3,2100
FactoryException,3,2100
Transformer,3,2100
TransformerException,3,2100
HashCodeUtils,3,2252
TestPredicateUtils,2,2099
TestClosureUtils,2,2099
ClosureUtils,2,2100
ClosureException,2,2100
Closure,2,2100
HashCodeUtilsTest,2,2251
