Project,Version,Strategy,Budget,SelectedTestCases
Jsoup,3,Max,25,"[""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.parser.ParserTest.handlesInvalidStartTags"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.nodes.ElementTest.testPrependRowToTable"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.parser.ParserTest.createsImplicitLists"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.select.ElementsTest.setHtml"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.parser.AttributeParseTest.parsesEmptyString"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.integration.ParseTest.testNewsHomepage"", ""org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.nodes.TextNodeTest.testTextBean"", ""org.jsoup.select.ElementsTest.outerHtml"", ""org.jsoup.select.ElementsTest.hasAttr"", ""org.jsoup.select.ElementsTest.html"", ""org.jsoup.select.ElementsTest.text"", ""org.jsoup.select.ElementsTest.is"", ""org.jsoup.select.ElementsTest.attr"", ""org.jsoup.select.ElementsTest.eq"", ""org.jsoup.select.SelectorTest.caseInsensitive"", ""org.jsoup.integration.ParseTest.testSmhBizArticle"", ""org.jsoup.select.SelectorTest.testAllWithClass"", ""org.jsoup.select.SelectorTest.notAdjacent"", ""org.jsoup.select.ElementsTest.hasText""]"
Jsoup,3,Min,25,"[""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.integration.ParseTest.testSmhBizArticle"", ""org.jsoup.nodes.ElementTest.testPrependNewHtml"", ""org.jsoup.parser.ParserTest.parsesComments"", ""org.jsoup.parser.ParserTest.parsesSimpleDocument"", ""org.jsoup.parser.ParserTest.handlesUnknownInlineTags"", ""org.jsoup.select.ElementsTest.outerHtml"", ""org.jsoup.select.ElementsTest.hasAttr"", ""org.jsoup.select.ElementsTest.html"", ""org.jsoup.select.ElementsTest.text"", ""org.jsoup.select.ElementsTest.is"", ""org.jsoup.select.ElementsTest.attr"", ""org.jsoup.select.ElementsTest.eq"", ""org.jsoup.select.SelectorTest.caseInsensitive"", ""org.jsoup.select.SelectorTest.testAllWithClass"", ""org.jsoup.nodes.ElementTest.testSetHtml"", ""org.jsoup.select.SelectorTest.notAdjacent"", ""org.jsoup.select.ElementsTest.hasText"", ""org.jsoup.parser.ParserTest.handlesTextArea"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.integration.ParseTest.testGoogleSearchIpod"", ""org.jsoup.nodes.TextNodeTest.testTextBean"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttribute"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.nodes.ElementTest.testKeepsPreText"", ""org.jsoup.nodes.ElementTest.testNormalisesText"", ""org.jsoup.parser.ParserTest.createsStructureFromBodySnippet""]"
Jsoup,4,Total,25,"[""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.parser.ParserTest.parsesUnterminatedComments"", ""org.jsoup.parser.ParserTest.parsesComments"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.nodes.TextNodeTest.testTextBean"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.parser.AttributeParseTest.emptyOnNoKey"", ""org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString"", ""org.jsoup.parser.AttributeParseTest.parsesEmptyString"", ""org.jsoup.nodes.ElementTest.dataset"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.integration.ParseTest.testGoogleSearchIpod"", ""org.jsoup.integration.ParseTest.testNytArticle"", ""org.jsoup.integration.ParseTest.testNewsHomepage"", ""org.jsoup.integration.ParseTest.testBaidu"", ""org.jsoup.integration.ParseTest.testYahooJp"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.nodes.NodeTest.handlesAbsPrefix"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.testPseudoGreaterThan"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.SelectorTest.adjacentSiblings"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.select.SelectorTest.testById"", ""org.jsoup.select.SelectorTest.testByAttribute"", ""org.jsoup.parser.ParserTest.handlesBlocksInDefinitions"", ""org.jsoup.nodes.ElementTest.testWrap"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.parser.ParserTest.handlesJavadocFont"", ""org.jsoup.nodes.ElementTest.testAddNewHtml"", ""org.jsoup.select.ElementsTest.wrap"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.select.SelectorTest.parentWithClassChild""]"
Jsoup,4,Mean,25,"[""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.parser.TokenQueueTest.chompBalanced"", ""org.jsoup.parser.TokenQueueTest.chompEscapedBalanced"", ""org.jsoup.parser.TokenQueueTest.unescape"", ""org.jsoup.parser.TokenQueueTest.chompToIgnoreCase"", ""org.jsoup.parser.TokenQueueTest.chompBalancedMatchesAsMuchAsPossible"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.parser.TagTest.trims"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.parser.TagTest.imgSemantics"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.parser.TagTest.isCaseInsensitive"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.parser.TagTest.defaultSemantics"", ""org.jsoup.parser.TagTest.equality"", ""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.parser.TagTest.valueOfChecksNotEmpty"", ""org.jsoup.nodes.TextNodeTest.testBlank"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.nodes.ElementTest.testPrependText"", ""org.jsoup.parser.ParserTest.createsImplicitTable"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.parser.ParserTest.testRelaxedTags"", ""org.jsoup.nodes.ElementTest.testAddNewText"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.parser.ParserTest.handlesUnknownInlineTags"", ""org.jsoup.parser.ParserTest.handlesTbodyTable"", ""org.jsoup.nodes.ElementTest.testGetSiblings"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.nodes.ElementTest.testSetHtml"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.parser.ParserTest.handlesUnknownNamespaceTags"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.parser.ParserTest.parsesRoughAttributes"", ""org.jsoup.parser.ParserTest.handlesNestedImplicitTable"", ""org.jsoup.nodes.ElementTest.testClassDomMethods""]"
Jsoup,4,Max,25,"[""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.select.SelectorTest.testPsuedoContainsWithParentheses"", ""org.jsoup.select.ElementsTest.setHtml"", ""org.jsoup.select.SelectorTest.descendant"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.nodes.ElementTest.testPrependRowToTable"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.ElementsTest.attributes"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.nodes.ElementTest.after"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.select.SelectorTest.parentWithClassChild"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.nodes.NodeTest.handlesAbsPrefix"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.select.SelectorTest.testPseudoGreaterThan"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.select.SelectorTest.adjacentSiblings"", ""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.select.SelectorTest.testById"", ""org.jsoup.select.SelectorTest.testByAttribute"", ""org.jsoup.nodes.ElementTest.getNamespacedElementsByTag"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.select.SelectorTest.testRelaxedTags"", ""org.jsoup.parser.ParserTest.testRelaxedTags"", ""org.jsoup.parser.ParserTest.parsesSimpleDocument"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttribute"", ""org.jsoup.parser.ParserTest.testSpaceAfterTag"", ""org.jsoup.parser.ParserTest.handlesImplicitCaptionClose"", ""org.jsoup.parser.ParserTest.handlesWhatWgExpensesTableExample""]"
Jsoup,4,Min,25,"[""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpace"", ""org.jsoup.helper.StringUtilTest.isNumeric"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.helper.StringUtilTest.padding"", ""org.jsoup.nodes.EntitiesTest.caseSensitive"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.nodes.EntitiesTest.unescape"", ""org.jsoup.parser.TokenQueueTest.chompBalancedMatchesAsMuchAsPossible"", ""org.jsoup.parser.TokenQueueTest.chompEscapedBalanced"", ""org.jsoup.parser.TokenQueueTest.unescape"", ""org.jsoup.parser.TokenQueueTest.chompBalanced"", ""org.jsoup.parser.TokenQueueTest.chompToIgnoreCase"", ""org.jsoup.parser.TagTest.imgSemantics"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.parser.TagTest.valueOfChecksNotEmpty"", ""org.jsoup.parser.TagTest.equality"", ""org.jsoup.parser.TagTest.trims"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.parser.TagTest.isCaseInsensitive"", ""org.jsoup.parser.TagTest.defaultSemantics"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.nodes.TextNodeTest.testBlank"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.DataUtilTest.testCharset"", ""org.jsoup.parser.ParserTest.testRelaxedTags"", ""org.jsoup.nodes.ElementTest.testAddNewText"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue"", ""org.jsoup.parser.ParserTest.parsesUnterminatedAttribute"", ""org.jsoup.nodes.ElementTest.testPrependText"", ""org.jsoup.parser.ParserTest.handlesNestedImplicitTable"", ""org.jsoup.nodes.ElementTest.testClassDomMethods"", ""org.jsoup.nodes.NodeTest.testRemove"", ""org.jsoup.parser.ParserTest.handlesUnknownNamespaceTags"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.nodes.NodeTest.testReplace"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.nodes.ElementTest.after"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.nodes.ElementTest.getNamespacedElementsByTag"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.select.SelectorTest.testRelaxedTags""]"
Jsoup,5,Total,25,"[""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.parser.ParserTest.parsesRoughAttributes"", ""org.jsoup.helper.StringUtilTest.join"", ""org.jsoup.select.SelectorTest.adjacentSiblingsWithId"", ""org.jsoup.parser.TokenQueueTest.chompEscapedBalanced"", ""org.jsoup.select.SelectorTest.testByAttributeRegexCharacterClass"", ""org.jsoup.parser.TagTest.spanSemantics"", ""org.jsoup.nodes.ElementTest.after"", ""org.jsoup.parser.TokenQueueTest.chompBalancedMatchesAsMuchAsPossible"", ""org.jsoup.select.SelectorTest.testByClass"", ""org.jsoup.parser.TagTest.pSemantics"", ""org.jsoup.nodes.ElementTest.getNamespacedElementsByTag"", ""org.jsoup.parser.ParserTest.handlesDataOnlyTags"", ""org.jsoup.safety.CleanerTest.testDropsUnknownTags"", ""org.jsoup.parser.ParserTest.handlesTextAfterData"", ""org.jsoup.parser.ParserTest.handlesUnknownTags"", ""org.jsoup.helper.StringUtilTest.normaliseWhiteSpaceModified"", ""org.jsoup.select.SelectorTest.mixCombinator"", ""org.jsoup.safety.CleanerTest.testDropComments"", ""org.jsoup.integration.ParseTest.testHtml5Charset"", ""org.jsoup.nodes.ElementTest.testGetElementById"", ""org.jsoup.parser.ParserTest.handlesEmptyBlocks"", ""org.jsoup.select.SelectorTest.testPseudoBetween"", ""org.jsoup.safety.CleanerTest.dropsUnresolvableRelativeLinks"", ""org.jsoup.parser.ParserTest.parsesUnterminatedTextarea"", ""org.jsoup.select.SelectorTest.testByTag"", ""org.jsoup.safety.CleanerTest.testDropImageScript"", ""org.jsoup.nodes.ElementTest.testClassUpdates"", ""org.jsoup.select.SelectorTest.multiChildDescent"", ""org.jsoup.parser.ParserTest.createsStructureFromBodySnippet"", ""org.jsoup.parser.TokenQueueTest.chompToIgnoreCase"", ""org.jsoup.nodes.ElementTest.testKeepsPreTextInCode"", ""org.jsoup.parser.TagTest.valueOfChecksNotNull"", ""org.jsoup.parser.ParserTest.handlesCdata"", ""org.jsoup.integration.ParseTest.testNewsHomepage"", ""org.jsoup.parser.ParserTest.handlesBaseWithoutHref"", ""org.jsoup.select.SelectorTest.parentChildElement"", ""org.jsoup.nodes.EntitiesTest.escape"", ""org.jsoup.parser.ParserTest.createsDocumentStructure"", ""org.jsoup.select.ElementsTest.val"", ""org.jsoup.select.ElementsTest.setHtml"", ""org.jsoup.parser.ParserTest.handlesUnknownInlineTags"", ""org.jsoup.nodes.ElementTest.testInnerHtml"", ""org.jsoup.select.ElementsTest.outerHtml"", ""org.jsoup.parser.AttributeParseTest.parsesEmptyString"", ""org.jsoup.select.SelectorTest.testNamespacedTag"", ""org.jsoup.nodes.ElementTest.testElementSiblingIndex"", ""org.jsoup.safety.CleanerTest.testCleanJavascriptHref""]"
Jsoup,5,Mean,25,"[""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.integration.ParseTest.testYahooJp"", ""org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString"", ""org.jsoup.nodes.ElementTest.testAddNewText"", ""org.jsoup.select.ElementsTest.is"", ""org.jsoup.select.ElementsTest.wrap"", ""org.jsoup.select.SelectorTest.testPseudoLessThan"", ""org.jsoup.parser.ParserTest.handlesInvalidStartTags"", ""org.jsoup.integration.ParseTest.testBaidu"", ""org.jsoup.nodes.ElementTest.testNormalisesText"", ""org.jsoup.select.SelectorTest.testById"", ""org.jsoup.select.SelectorTest.testCharactersInIdAndClass"", ""org.jsoup.select.SelectorTest.testByAttributeRegex"", ""org.jsoup.select.ElementsTest.after"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.select.ElementsTest.attr"", ""org.jsoup.select.ElementsTest.eq"", ""org.jsoup.parser.ParserTest.createsImplicitLists"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.nodes.ElementTest.testSetHtml"", ""org.jsoup.safety.CleanerTest.testHandlesEmptyAttributes"", ""org.jsoup.nodes.ElementTest.testPrependNewHtml"", ""org.jsoup.select.ElementsTest.text"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.parser.ParserTest.parsesUnterminatedComments"", ""org.jsoup.nodes.ElementTest.testPrependText"", ""org.jsoup.safety.CleanerTest.basicBehaviourTest"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.select.ElementsTest.parents"", ""org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists"", ""org.jsoup.select.ElementsTest.html"", ""org.jsoup.nodes.ElementTest.testAppendRowToTable"", ""org.jsoup.parser.ParserTest.handlesFrames"", ""org.jsoup.parser.ParserTest.handlesNestedImplicitTable"", ""org.jsoup.select.SelectorTest.testSupportsLeadingCombinator"", ""org.jsoup.parser.ParserTest.handlesEscapedData"", ""org.jsoup.parser.ParserTest.handlesWhatWgExpensesTableExample"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.parser.ParserTest.normalisesDocument"", ""org.jsoup.nodes.ElementTest.before"", ""org.jsoup.nodes.ElementTest.testGetText"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.safety.CleanerTest.testRelaxed"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.parser.ParserTest.testSpaceAfterTag"", ""org.jsoup.select.SelectorTest.testGroupOrAttribute"", ""org.jsoup.select.SelectorTest.testPseudoEquals"", ""org.jsoup.parser.ParserTest.handlesMultiClosingBody""]"
Jsoup,5,Max,25,"[""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.integration.ParseTest.testYahooJp"", ""org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString"", ""org.jsoup.nodes.ElementTest.testAddNewText"", ""org.jsoup.select.ElementsTest.is"", ""org.jsoup.select.ElementsTest.wrap"", ""org.jsoup.select.SelectorTest.testPseudoLessThan"", ""org.jsoup.parser.ParserTest.handlesInvalidStartTags"", ""org.jsoup.integration.ParseTest.testBaidu"", ""org.jsoup.nodes.ElementTest.testNormalisesText"", ""org.jsoup.select.SelectorTest.testById"", ""org.jsoup.select.SelectorTest.testCharactersInIdAndClass"", ""org.jsoup.select.SelectorTest.testByAttributeRegex"", ""org.jsoup.select.ElementsTest.after"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.select.ElementsTest.attr"", ""org.jsoup.select.ElementsTest.eq"", ""org.jsoup.parser.ParserTest.createsImplicitLists"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.nodes.ElementTest.testSetHtml"", ""org.jsoup.safety.CleanerTest.testHandlesEmptyAttributes"", ""org.jsoup.nodes.ElementTest.testPrependNewHtml"", ""org.jsoup.select.ElementsTest.text"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.parser.ParserTest.parsesUnterminatedComments"", ""org.jsoup.nodes.ElementTest.testPrependText"", ""org.jsoup.safety.CleanerTest.basicBehaviourTest"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.select.ElementsTest.parents"", ""org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists"", ""org.jsoup.select.ElementsTest.html"", ""org.jsoup.nodes.ElementTest.testAppendRowToTable"", ""org.jsoup.parser.ParserTest.handlesFrames"", ""org.jsoup.parser.ParserTest.handlesNestedImplicitTable"", ""org.jsoup.select.SelectorTest.testSupportsLeadingCombinator"", ""org.jsoup.parser.ParserTest.handlesEscapedData"", ""org.jsoup.parser.ParserTest.handlesWhatWgExpensesTableExample"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.parser.ParserTest.normalisesDocument"", ""org.jsoup.nodes.ElementTest.before"", ""org.jsoup.nodes.ElementTest.testGetText"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.safety.CleanerTest.testRelaxed"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.parser.ParserTest.testSpaceAfterTag"", ""org.jsoup.select.SelectorTest.testGroupOrAttribute"", ""org.jsoup.select.SelectorTest.testPseudoEquals"", ""org.jsoup.parser.ParserTest.handlesMultiClosingBody""]"
Jsoup,5,Min,25,"[""org.jsoup.parser.ParserTest.handlesBaseTags"", ""org.jsoup.integration.ParseTest.testYahooJp"", ""org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString"", ""org.jsoup.nodes.ElementTest.testAddNewText"", ""org.jsoup.select.ElementsTest.is"", ""org.jsoup.select.ElementsTest.wrap"", ""org.jsoup.select.SelectorTest.testPseudoLessThan"", ""org.jsoup.parser.ParserTest.handlesInvalidStartTags"", ""org.jsoup.integration.ParseTest.testBaidu"", ""org.jsoup.nodes.ElementTest.testNormalisesText"", ""org.jsoup.select.SelectorTest.testById"", ""org.jsoup.select.SelectorTest.testCharactersInIdAndClass"", ""org.jsoup.select.SelectorTest.testByAttributeRegex"", ""org.jsoup.select.ElementsTest.after"", ""org.jsoup.nodes.ElementTest.testGetElementsWithClass"", ""org.jsoup.select.ElementsTest.attr"", ""org.jsoup.select.ElementsTest.eq"", ""org.jsoup.parser.ParserTest.createsImplicitLists"", ""org.jsoup.helper.StringUtilTest.isBlank"", ""org.jsoup.nodes.ElementTest.testSetHtml"", ""org.jsoup.safety.CleanerTest.testHandlesEmptyAttributes"", ""org.jsoup.nodes.ElementTest.testPrependNewHtml"", ""org.jsoup.select.ElementsTest.text"", ""org.jsoup.parser.ParserTest.parsesUnterminatedOption"", ""org.jsoup.parser.ParserTest.parsesUnterminatedComments"", ""org.jsoup.nodes.ElementTest.testPrependText"", ""org.jsoup.safety.CleanerTest.basicBehaviourTest"", ""org.jsoup.nodes.DocumentTest.testOutputEncoding"", ""org.jsoup.select.ElementsTest.parents"", ""org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists"", ""org.jsoup.select.ElementsTest.html"", ""org.jsoup.nodes.ElementTest.testAppendRowToTable"", ""org.jsoup.parser.ParserTest.handlesFrames"", ""org.jsoup.parser.ParserTest.handlesNestedImplicitTable"", ""org.jsoup.select.SelectorTest.testSupportsLeadingCombinator"", ""org.jsoup.parser.ParserTest.handlesEscapedData"", ""org.jsoup.parser.ParserTest.handlesWhatWgExpensesTableExample"", ""org.jsoup.nodes.NodeTest.handlesBaseUri"", ""org.jsoup.parser.ParserTest.normalisesDocument"", ""org.jsoup.nodes.ElementTest.before"", ""org.jsoup.nodes.ElementTest.testGetText"", ""org.jsoup.parser.TagTest.divSemantics"", ""org.jsoup.safety.CleanerTest.testRelaxed"", ""org.jsoup.nodes.ElementTest.getElementsByTagName"", ""org.jsoup.parser.ParserTest.testSpaceAfterTag"", ""org.jsoup.select.SelectorTest.testGroupOrAttribute"", ""org.jsoup.select.SelectorTest.testPseudoEquals"", ""org.jsoup.parser.ParserTest.handlesMultiClosingBody""]"
